timestamp,volume,ticks,status,open,low,high,cost,close
2024-05-31 15:41:00,0.33550811,1717170060000,ok,67355.0,67300.5,67362.5,22590.0,67309.0
2024-05-31 15:42:00,0.64064719,1717170120000,ok,67309.0,67309.0,67337.5,43130.0,67337.5
2024-05-31 15:43:00,5.07421474,1717170180000,ok,67352.0,67339.0,67360.5,341770.0,67354.0
2024-05-31 15:44:00,1.26864737,1717170240000,ok,67354.0,67354.0,67393.5,85480.0,67393.5
2024-05-31 15:45:00,1.58163686,1717170300000,ok,67364.5,67321.5,67364.5,106510.0,67321.5
2024-05-31 15:46:00,1.44563089,1717170360000,ok,67322.0,67314.0,67353.5,97350.0,67353.5
2024-05-31 15:47:00,0.77207168,1717170420000,ok,67353.5,67320.5,67369.5,52000.0,67366.0
2024-05-31 15:48:00,4.29309133,1717170480000,ok,67358.0,67286.0,67370.0,289050.0,67286.0
2024-05-31 15:49:00,4.59996035,1717170540000,ok,67286.0,67285.0,67327.0,309590.0,67316.5
2024-05-31 15:50:00,14.34193945,1717170600000,ok,67326.0,67257.5,67339.5,965440.0,67258.0
2024-05-31 15:51:00,7.27883753,1717170660000,ok,67267.5,67267.5,67339.0,489880.0,67325.0
2024-05-31 15:52:00,2.43806611,1717170720000,ok,67321.0,67241.5,67321.5,164010.0,67257.5
2024-05-31 15:53:00,4.18667468,1717170780000,ok,67257.5,67257.5,67318.0,281700.0,67318.0
2024-05-31 15:54:00,4.33610158,1717170840000,ok,67306.0,67267.5,67306.0,291700.0,67274.0
2024-05-31 15:55:00,16.82440371,1717170900000,ok,67274.0,67251.5,67295.0,1131770.0,67251.5
2024-05-31 15:56:00,4.86068606,1717170960000,ok,67250.0,67229.0,67269.0,326840.0,67269.0
2024-05-31 15:57:00,2.0780837,1717171020000,ok,67268.5,67200.0,67268.5,139710.0,67233.0
2024-05-31 15:58:00,5.57787039,1717171080000,ok,67233.5,67177.0,67246.0,374930.0,67179.5
2024-05-31 15:59:00,3.63410083,1717171140000,ok,67179.5,67159.5,67179.5,244090.0,67169.0
2024-05-31 16:00:00,97.98664343,1717171200000,ok,67166.5,67050.0,67286.0,6576700.0,67286.0
2024-05-31 16:01:00,10.51693043,1717171260000,ok,67286.5,67150.0,67300.0,706940.0,67150.0
2024-05-31 16:02:00,31.71711703,1717171320000,ok,67150.0,67050.0,67150.0,2126850.0,67065.5
2024-05-31 16:03:00,14.0156628,1717171380000,ok,67054.0,67051.5,67096.5,939970.0,67078.0
2024-05-31 16:04:00,9.78758554,1717171440000,ok,67064.0,67064.0,67157.5,656770.0,67157.5
2024-05-31 16:05:00,16.45946815,1717171500000,ok,67158.0,67123.5,67221.5,1105700.0,67125.0
2024-05-31 16:06:00,122.33294711,1717171560000,ok,67124.5,66840.0,67165.0,8191820.0,66863.0
2024-05-31 16:07:00,60.357469,1717171620000,ok,66863.5,66800.0,66889.0,4035200.0,66879.0
2024-05-31 16:08:00,43.22749636,1717171680000,ok,66883.5,66798.5,66921.0,2889340.0,66815.0
2024-05-31 16:09:00,51.7388216,1717171740000,ok,66812.0,66747.5,66849.5,3455940.0,66794.0
2024-05-31 16:10:00,8.08768224,1717171800000,ok,66796.5,66771.5,66881.0,540530.0,66857.0
2024-05-31 16:11:00,13.51400275,1717171860000,ok,66866.5,66840.5,66899.5,903680.0,66842.0
2024-05-31 16:12:00,10.22206108,1717171920000,ok,66840.5,66764.5,66844.0,682630.0,66779.0
2024-05-31 16:13:00,3.14156417,1717171980000,ok,66780.5,66767.5,66836.5,209840.0,66814.0
2024-05-31 16:14:00,3.24189844,1717172040000,ok,66814.0,66760.0,66830.0,216480.0,66766.5
2024-05-31 16:15:00,3.76073244,1717172100000,ok,66769.0,66769.0,66842.5,251280.0,66837.5
2024-05-31 16:16:00,1.3598807,1717172160000,ok,66837.0,66817.0,66854.0,90890.0,66817.0
2024-05-31 16:17:00,10.61040844,1717172220000,ok,66810.5,66756.5,66810.5,708530.0,66756.5
2024-05-31 16:18:00,34.48153099,1717172280000,ok,66756.5,66667.0,66756.5,2300030.0,66706.0
2024-05-31 16:19:00,40.14137484,1717172340000,ok,66693.0,66598.0,66693.0,2674730.0,66660.0
2024-05-31 16:20:00,17.3921585,1717172400000,ok,66648.5,66616.5,66687.5,1159220.0,66645.5
2024-05-31 16:21:00,6.4392782,1717172460000,ok,66646.0,66645.5,66691.5,429300.0,66675.5
2024-05-31 16:22:00,5.58173373,1717172520000,ok,66675.5,66673.5,66714.5,372210.0,66714.5
2024-05-31 16:23:00,4.62581426,1717172580000,ok,66722.5,66687.5,66722.5,308520.0,66713.0
2024-05-31 16:24:00,21.25030523,1717172640000,ok,66702.0,66700.0,66823.0,1419520.0,66795.0
2024-05-31 16:25:00,8.42282622,1717172700000,ok,66810.0,66794.0,66837.0,562770.0,66836.5
2024-05-31 16:26:00,14.87813579,1717172760000,ok,66837.0,66833.0,66904.0,995010.0,66899.0
2024-05-31 16:27:00,9.46161566,1717172820000,ok,66892.5,66878.5,66935.5,633020.0,66932.5
2024-05-31 16:28:00,7.94903188,1717172880000,ok,66926.0,66925.5,66964.0,532140.0,66964.0
2024-05-31 16:29:00,3.22794985,1717172940000,ok,66967.5,66935.5,66986.5,216180.0,66945.0
2024-05-31 16:30:00,5.39988625,1717173000000,ok,66943.5,66931.0,66986.5,361620.0,66961.5
2024-05-31 16:31:00,3.52896384,1717173060000,ok,66961.0,66959.5,66987.5,236370.0,66987.5
2024-05-31 16:32:00,1.29518389,1717173120000,ok,66984.0,66984.0,66990.0,86760.0,66990.0
2024-05-31 16:33:00,3.95836521,1717173180000,ok,66990.0,66990.0,67031.0,265230.0,67031.0
2024-05-31 16:34:00,6.57959812,1717173240000,ok,67036.0,67032.5,67060.0,441150.0,67032.5
2024-05-31 16:35:00,5.02535559,1717173300000,ok,67032.5,66938.0,67032.5,336620.0,66949.5
2024-05-31 16:36:00,0.70742656,1717173360000,ok,66956.5,66956.5,66985.5,47380.0,66960.5
2024-05-31 16:37:00,40.4756478,1717173420000,ok,66972.5,66852.0,66977.5,2709000.0,66852.0
2024-05-31 16:38:00,4.82221785,1717173480000,ok,66852.0,66852.0,66943.0,322540.0,66930.5
2024-05-31 16:39:00,0.8203866,1717173540000,ok,66930.5,66885.5,66930.5,54880.0,66908.0
2024-05-31 16:40:00,3.26071768,1717173600000,ok,66915.5,66835.5,66915.5,218050.0,66879.5
2024-05-31 16:41:00,1.63783238,1717173660000,ok,66893.5,66893.0,66938.0,109570.0,66938.0
2024-05-31 16:42:00,2.14655949,1717173720000,ok,66938.0,66892.5,66938.5,143680.0,66902.5
2024-05-31 16:43:00,6.04037131,1717173780000,ok,66917.5,66906.0,66921.5,404180.0,66920.5
2024-05-31 16:44:00,0.67549469,1717173840000,ok,66904.5,66893.5,66914.0,45190.0,66902.5
2024-05-31 16:45:00,0.58269502,1717173900000,ok,66902.5,66902.5,66933.5,39000.0,66925.5
2024-05-31 16:46:00,6.15422982,1717173960000,ok,66918.0,66910.0,67023.5,412340.0,67002.0
2024-05-31 16:47:00,3.26703751,1717174020000,ok,66986.5,66937.5,66986.5,218730.0,66966.0
2024-05-31 16:48:00,0.17716809,1717174080000,ok,66955.5,66929.5,66955.5,11860.0,66929.5
2024-05-31 16:49:00,0.48987089,1717174140000,ok,66929.5,66929.5,66962.5,32790.0,66962.5
2024-05-31 16:50:00,5.93675822,1717174200000,ok,66967.5,66967.5,67027.5,397790.0,67027.0
2024-05-31 16:51:00,0.81398044,1717174260000,ok,67027.0,67027.0,67040.0,54560.0,67039.5
2024-05-31 16:52:00,9.43457018,1717174320000,ok,67039.5,67039.5,67100.0,632940.0,67100.0
2024-05-31 16:53:00,1.2031551,1717174380000,ok,67102.5,67102.0,67120.0,80740.0,67119.5
2024-05-31 16:54:00,3.20537296,1717174440000,ok,67119.5,67074.0,67120.0,215120.0,67074.5
2024-05-31 16:55:00,7.56867618,1717174500000,ok,67092.0,67067.0,67105.5,507810.0,67075.0
2024-05-31 16:56:00,1.73845057,1717174560000,ok,67075.0,67075.0,67115.5,116640.0,67115.5
2024-05-31 16:57:00,0.98834931,1717174620000,ok,67115.5,67115.5,67128.0,66340.0,67122.0
2024-05-31 16:58:00,1.21996659,1717174680000,ok,67121.5,67121.5,67139.0,81890.0,67139.0
2024-05-31 16:59:00,54.60160433,1717174740000,ok,67139.0,67139.0,67177.0,3667770.0,67158.5
2024-05-31 17:00:00,11.8943473,1717174800000,ok,67158.5,67124.0,67159.0,798600.0,67124.0
2024-05-31 17:01:00,12.58019696,1717174860000,ok,67124.0,67124.0,67241.5,844920.0,67241.5
2024-05-31 17:02:00,26.92136585,1717174920000,ok,67241.5,67207.0,67279.5,1810490.0,67254.5
2024-05-31 17:03:00,29.18818499,1717174980000,ok,67254.5,67242.0,67288.0,1963750.0,67269.5
2024-05-31 17:04:00,24.67851588,1717175040000,ok,67269.5,67269.5,67343.0,1661380.0,67281.0
2024-05-31 17:05:00,19.680878,1717175100000,ok,67281.0,67281.0,67331.5,1324960.0,67283.5
2024-05-31 17:06:00,2.29391402,1717175160000,ok,67283.5,67272.0,67305.5,154350.0,67290.0
2024-05-31 17:07:00,1.6990998,1717175220000,ok,67289.5,67289.5,67308.0,114350.0,67289.5
2024-05-31 17:08:00,5.76521768,1717175280000,ok,67289.5,67252.0,67289.5,387820.0,67265.5
2024-05-31 17:09:00,7.87202597,1717175340000,ok,67265.5,67229.0,67266.0,529410.0,67266.0
2024-05-31 17:10:00,1.65353066,1717175400000,ok,67266.0,67261.5,67278.5,111240.0,67261.5
2024-05-31 17:11:00,2.48088956,1717175460000,ok,67262.0,67230.0,67275.5,166850.0,67230.0
2024-05-31 17:12:00,3.24259222,1717175520000,ok,67230.0,67230.0,67268.5,218040.0,67268.5
2024-05-31 17:13:00,14.09368936,1717175580000,ok,67268.5,67235.5,67268.5,947860.0,67235.5
2024-05-31 17:14:00,0.74421275,1717175640000,ok,67235.5,67235.5,67240.0,50040.0,67239.5
2024-05-31 17:15:00,4.41555848,1717175700000,ok,67239.5,67222.5,67305.0,296980.0,67304.5
2024-05-31 17:16:00,5.86574885,1717175760000,ok,67287.5,67260.0,67324.5,394670.0,67274.5
2024-05-31 17:17:00,7.08855674,1717175820000,ok,67274.5,67274.5,67300.5,476960.0,67289.5
2024-05-31 17:18:00,1.13841937,1717175880000,ok,67289.5,67289.5,67329.5,76620.0,67329.5
2024-05-31 17:19:00,1.03375802,1717175940000,ok,67333.5,67272.5,67333.5,69580.0,67272.5
2024-05-31 17:20:00,4.11121402,1717176000000,ok,67273.0,67273.0,67348.5,276770.0,67348.5
2024-05-31 17:21:00,4.15351685,1717176060000,ok,67348.5,67310.5,67349.0,279680.0,67323.5
2024-05-31 17:22:00,0.81445848,1717176120000,ok,67323.5,67301.0,67323.5,54820.0,67301.0
2024-05-31 17:23:00,1.40829832,1717176180000,ok,67301.0,67301.0,67332.0,94800.0,67332.0
2024-05-31 17:24:00,1.86968558,1717176240000,ok,67335.5,67335.5,67358.0,125910.0,67358.0
2024-05-31 17:25:00,0.78091685,1717176300000,ok,67358.0,67343.0,67358.0,52600.0,67343.0
2024-05-31 17:26:00,0.13214654,1717176360000,ok,67339.0,67339.0,67353.5,8900.0,67353.5
2024-05-31 17:27:00,3.10316502,1717176420000,ok,67356.5,67332.0,67387.5,209060.0,67332.0
2024-05-31 17:28:00,7.05058152,1717176480000,ok,67330.5,67330.5,67387.5,475020.0,67387.5
2024-05-31 17:29:00,4.69986494,1717176540000,ok,67388.0,67388.0,67426.0,316820.0,67393.5
2024-05-31 17:30:00,2.6951622,1717176600000,ok,67388.5,67388.5,67420.5,181690.0,67406.5
2024-05-31 17:31:00,6.03154762,1717176660000,ok,67406.5,67357.5,67406.5,406390.0,67358.5
2024-05-31 17:32:00,4.62132288,1717176720000,ok,67358.5,67350.5,67371.0,311280.0,67367.5
2024-05-31 17:33:00,3.18300143,1717176780000,ok,67370.0,67370.0,67377.0,214440.0,67376.5
2024-05-31 17:34:00,4.334915,1717176840000,ok,67376.5,67333.5,67376.5,291960.0,67346.0
2024-05-31 17:35:00,0.29834092,1717176900000,ok,67346.5,67325.5,67354.0,20090.0,67325.5
2024-05-31 17:36:00,3.7340861,1717176960000,ok,67325.0,67300.0,67325.0,251330.0,67300.0
2024-05-31 17:37:00,1.64806085,1717177020000,ok,67294.0,67281.0,67294.0,110900.0,67281.0
2024-05-31 17:38:00,0.69640534,1717177080000,ok,67281.0,67281.0,67321.5,46860.0,67296.0
2024-05-31 17:39:00,0.3670504,1717177140000,ok,67292.0,67275.0,67296.0,24700.0,67275.0
2024-05-31 17:40:00,5.18189506,1717177200000,ok,67275.0,67251.5,67275.0,348580.0,67251.5
2024-05-31 17:41:00,0.87862304,1717177260000,ok,67256.5,67256.5,67292.0,59110.0,67282.0
2024-05-31 17:42:00,0.04281379,1717177320000,ok,67267.0,67267.0,67272.5,2880.0,67268.0
2024-05-31 17:43:00,0.38770621,1717177380000,ok,67267.0,67260.5,67267.5,26080.0,67260.5
2024-05-31 17:44:00,0.85354796,1717177440000,ok,67264.0,67264.0,67276.0,57420.0,67269.5
2024-05-31 17:45:00,0.80957195,1717177500000,ok,67269.5,67269.5,67294.5,54470.0,67287.0
2024-05-31 17:46:00,0.1778968,1717177560000,ok,67287.0,67271.0,67287.0,11970.0,67271.0
2024-05-31 17:47:00,0.40925701,1717177620000,ok,67271.0,67259.0,67271.5,27530.0,67259.0
2024-05-31 17:48:00,0.25497707,1717177680000,ok,67259.0,67259.0,67272.0,17150.0,67272.0
2024-05-31 17:49:00,0.18756182,1717177740000,ok,67272.0,67272.0,67297.5,12620.0,67297.5
2024-05-31 17:50:00,3.4138417,1717177800000,ok,67298.0,67298.0,67320.0,229790.0,67319.5
2024-05-31 17:51:00,0.56516864,1717177860000,ok,67319.5,67319.5,67344.0,38050.0,67344.0
2024-05-31 17:52:00,6.34834769,1717177920000,ok,67348.0,67299.0,67348.0,427390.0,67299.5
2024-05-31 17:53:00,1.07721552,1717177980000,ok,67306.5,67306.5,67326.0,72520.0,67318.5
2024-05-31 17:54:00,0.64271703,1717178040000,ok,67310.0,67293.0,67310.0,43260.0,67293.0
2024-05-31 17:55:00,0.59028554,1717178100000,ok,67300.0,67300.0,67308.0,39730.0,67308.0
2024-05-31 17:56:00,2.23222673,1717178160000,ok,67317.0,67303.0,67317.0,150260.0,67303.0
2024-05-31 17:57:00,1.49739164,1717178220000,ok,67303.5,67303.5,67314.0,100790.0,67305.5
2024-05-31 17:58:00,1.03304776,1717178280000,ok,67305.5,67305.0,67316.5,69540.0,67305.0
2024-05-31 17:59:00,0.42029929,1717178340000,ok,67305.0,67305.0,67311.0,28290.0,67311.0
2024-05-31 18:00:00,0.68297529,1717178400000,ok,67310.5,67310.5,67326.0,45980.0,67325.5
2024-05-31 18:01:00,1.3151039,1717178460000,ok,67323.5,67259.0,67323.5,88480.0,67265.5
2024-05-31 18:02:00,1.24144842,1717178520000,ok,67265.5,67265.5,67288.5,83530.0,67288.5
2024-05-31 18:03:00,0.69877572,1717178580000,ok,67288.5,67288.5,67300.0,47020.0,67300.0
2024-05-31 18:04:00,1.48094156,1717178640000,ok,67300.5,67300.5,67322.5,99690.0,67322.5
2024-05-31 18:05:00,1.22398264,1717178700000,ok,67332.0,67315.0,67339.5,82410.0,67324.5
2024-05-31 18:06:00,1.51408773,1717178760000,ok,67324.5,67272.5,67324.5,101880.0,67279.0
2024-05-31 18:07:00,1.93096548,1717178820000,ok,67269.0,67253.0,67284.5,129890.0,67253.0
2024-05-31 18:08:00,1.92655011,1717178880000,ok,67253.0,67250.0,67285.0,129570.0,67285.0
2024-05-31 18:09:00,0.04767747,1717178940000,ok,67294.0,67294.0,67340.5,3210.0,67326.5
2024-05-31 18:10:00,0.93013946,1717179000000,ok,67305.0,67305.0,67337.0,62620.0,67337.0
2024-05-31 18:11:00,11.37164872,1717179060000,ok,67337.0,67337.0,67391.5,766050.0,67351.5
2024-05-31 18:12:00,2.72271972,1717179120000,ok,67351.5,67351.5,67380.5,183400.0,67380.5
2024-05-31 18:13:00,0.34915932,1717179180000,ok,67380.5,67351.0,67381.0,23520.0,67351.5
2024-05-31 18:14:00,0.53229039,1717179240000,ok,67351.0,67331.0,67351.0,35850.0,67331.0
2024-05-31 18:15:00,0.51504112,1717179300000,ok,67331.0,67331.0,67397.0,34690.0,67397.0
2024-05-31 18:16:00,1.81357369,1717179360000,ok,67397.0,67348.0,67397.0,122160.0,67348.0
2024-05-31 18:17:00,1.36781894,1717179420000,ok,67348.0,67311.0,67356.0,92100.0,67345.0
2024-05-31 18:18:00,0.09252417,1717179480000,ok,67335.0,67333.5,67335.0,6230.0,67334.0
2024-05-31 18:19:00,0.45259145,1717179540000,ok,67350.0,67342.0,67350.0,30480.0,67342.0
2024-05-31 18:20:00,0.32781974,1717179600000,ok,67330.5,67310.5,67330.5,22070.0,67310.5
2024-05-31 18:21:00,0.13000575,1717179660000,ok,67310.5,67300.0,67311.0,8750.0,67300.0
2024-05-31 18:22:00,0.25349477,1717179720000,ok,67288.5,67288.5,67315.5,17060.0,67309.5
2024-05-31 18:23:00,0.03462503,1717179780000,ok,67309.5,67288.0,67309.5,2330.0,67288.0
2024-05-31 18:24:00,0.80416558,1717179840000,ok,67288.0,67288.0,67289.5,54110.0,67289.5
2024-05-31 18:25:00,0.11932566,1717179900000,ok,67288.0,67288.0,67310.0,8030.0,67306.5
2024-05-31 18:26:00,1.87743885,1717179960000,ok,67309.5,67272.5,67309.5,126320.0,67277.5
2024-05-31 18:27:00,0.03731293,1717180020000,ok,67269.5,67263.5,67269.5,2510.0,67263.5
2024-05-31 18:28:00,14.89846899,1717180080000,ok,67263.5,67263.5,67352.0,1003010.0,67308.0
2024-05-31 18:29:00,12.35350762,1717180140000,ok,67307.5,67253.0,67307.5,831400.0,67259.0
2024-05-31 18:30:00,0.09083757,1717180200000,ok,67259.5,67259.5,67265.0,6110.0,67265.0
2024-05-31 18:31:00,3.28649106,1717180260000,ok,67271.0,67225.0,67271.0,220990.0,67225.0
2024-05-31 18:32:00,7.97786528,1717180320000,ok,67213.0,67155.0,67233.5,535990.0,67181.5
2024-05-31 18:33:00,3.59861777,1717180380000,ok,67182.0,67127.0,67199.0,241690.0,67127.0
2024-05-31 18:34:00,1.72818022,1717180440000,ok,67125.0,67125.0,67131.5,116010.0,67131.0
2024-05-31 18:35:00,1.72629215,1717180500000,ok,67134.0,67134.0,67179.5,115930.0,67179.5
2024-05-31 18:36:00,4.87683173,1717180560000,ok,67180.0,67180.0,67299.5,327940.0,67278.5
2024-05-31 18:37:00,1.0503297,1717180620000,ok,67277.0,67266.5,67277.5,70660.0,67266.5
2024-05-31 18:38:00,2.26111964,1717180680000,ok,67270.5,67270.5,67299.5,152130.0,67278.0
2024-05-31 18:39:00,1.51557719,1717180740000,ok,67286.5,67286.5,67324.5,102000.0,67313.0
2024-05-31 18:40:00,1.38463993,1717180800000,ok,67313.0,67289.0,67324.5,93190.0,67297.5
2024-05-31 18:41:00,2.20233801,1717180860000,ok,67295.0,67295.0,67328.5,148250.0,67323.5
2024-05-31 18:42:00,0.45747251,1717180920000,ok,67304.5,67304.5,67305.0,30790.0,67304.5
2024-05-31 18:43:00,1.08908342,1717180980000,ok,67304.5,67285.5,67331.5,73300.0,67331.5
2024-05-31 18:44:00,3.0996861,1717181040000,ok,67318.0,67318.0,67359.5,208710.0,67359.5
2024-05-31 18:45:00,1.28239677,1717181100000,ok,67359.5,67332.0,67360.5,86370.0,67345.0
2024-05-31 18:46:00,0.58984198,1717181160000,ok,67353.5,67344.0,67360.5,39730.0,67344.0
2024-05-31 18:47:00,0.26638938,1717181220000,ok,67347.0,67334.0,67347.0,17940.0,67334.0
2024-05-31 18:48:00,0.94310013,1717181280000,ok,67334.0,67318.0,67341.5,63500.0,67327.0
2024-05-31 18:49:00,1.00786246,1717181340000,ok,67327.0,67327.0,67360.5,67880.0,67360.5
2024-05-31 18:50:00,0.86380482,1717181400000,ok,67354.0,67339.0,67354.0,58170.0,67339.0
2024-05-31 18:51:00,0.36608829,1717181460000,ok,67338.5,67313.5,67338.5,24650.0,67313.5
2024-05-31 18:52:00,0.37274907,1717181520000,ok,67312.0,67309.5,67312.0,25090.0,67309.5
2024-05-31 18:53:00,1.00236996,1717181580000,ok,67305.0,67300.5,67305.0,67460.0,67300.5
2024-05-31 18:54:00,1.60498214,1717181640000,ok,67300.0,67290.0,67300.0,108000.0,67294.0
2024-05-31 18:55:00,1.11330927,1717181700000,ok,67294.0,67294.0,67300.5,74920.0,67300.5
2024-05-31 18:56:00,0.63589051,1717181760000,ok,67290.0,67290.0,67319.5,42790.0,67319.5
2024-05-31 18:57:00,0.21195156,1717181820000,ok,67320.0,67319.5,67361.0,14270.0,67361.0
2024-05-31 18:58:00,0.05091936,1717181880000,ok,67361.0,67361.0,67362.0,3430.0,67362.0
2024-05-31 18:59:00,0.0,1717181940000,ok,67362.0,67362.0,67362.0,0.0,67362.0
2024-05-31 19:00:00,0.30757427,1717182000000,ok,67362.0,67346.5,67370.5,20720.0,67346.5
2024-05-31 19:01:00,0.41371078,1717182060000,ok,67346.5,67335.5,67370.0,27860.0,67369.5
2024-05-31 19:02:00,0.20058756,1717182120000,ok,67369.5,67330.5,67369.5,13510.0,67338.5
2024-05-31 19:03:00,1.01433562,1717182180000,ok,67325.5,67310.0,67325.5,68290.0,67310.0
2024-05-31 19:04:00,0.0,1717182240000,ok,67310.0,67310.0,67310.0,0.0,67310.0
2024-05-31 19:05:00,1.66073561,1717182300000,ok,67310.0,67310.0,67340.0,111790.0,67310.0
2024-05-31 19:06:00,2.01699394,1717182360000,ok,67309.5,67300.5,67337.5,135760.0,67337.5
2024-05-31 19:07:00,0.4369573,1717182420000,ok,67337.0,67326.0,67337.0,29420.0,67337.0
2024-05-31 19:08:00,2.30666588,1717182480000,ok,67321.0,67321.0,67356.5,155310.0,67356.5
2024-05-31 19:09:00,2.3564253,1717182540000,ok,67356.5,67336.5,67360.0,158700.0,67359.5
2024-05-31 19:10:00,0.48411824,1717182600000,ok,67344.5,67331.0,67344.5,32600.0,67331.0
2024-05-31 19:11:00,0.57412288,1717182660000,ok,67337.5,67337.5,67339.5,38660.0,67339.5
2024-05-31 19:12:00,0.0,1717182720000,ok,67339.5,67339.5,67339.5,0.0,67339.5
2024-05-31 19:13:00,0.24696159,1717182780000,ok,67338.5,67338.0,67338.5,16630.0,67338.5
2024-05-31 19:14:00,0.41455519,1717182840000,ok,67360.0,67360.0,67375.0,27930.0,67375.0
2024-05-31 19:15:00,0.47186187,1717182900000,ok,67375.0,67345.0,67375.0,31790.0,67345.0
2024-05-31 19:16:00,0.23657446,1717182960000,ok,67336.0,67336.0,67336.5,15930.0,67336.0
2024-05-31 19:17:00,2.84520881,1717183020000,ok,67336.0,67331.0,67365.5,191610.0,67331.0
2024-05-31 19:18:00,0.78500451,1717183080000,ok,67331.0,67328.5,67361.5,52860.0,67343.0
2024-05-31 19:19:00,0.00460327,1717183140000,ok,67343.5,67343.5,67343.5,310.0,67343.5
2024-05-31 19:20:00,2.78539843,1717183200000,ok,67374.5,67344.0,67374.5,187600.0,67344.0
2024-05-31 19:21:00,2.19992373,1717183260000,ok,67325.0,67304.0,67334.5,148100.0,67316.0
2024-05-31 19:22:00,0.20052433,1717183320000,ok,67323.5,67323.5,67324.0,13500.0,67324.0
2024-05-31 19:23:00,0.16732094,1717183380000,ok,67334.0,67334.0,67359.0,11270.0,67359.0
2024-05-31 19:24:00,0.168619,1717183440000,ok,67359.0,67359.0,67377.0,11360.0,67377.0
2024-05-31 19:25:00,5.24852247,1717183500000,ok,67377.0,67377.0,67448.5,353820.0,67438.0
2024-05-31 19:26:00,1.18231637,1717183560000,ok,67426.5,67420.5,67447.5,79720.0,67447.5
2024-05-31 19:27:00,29.5908661,1717183620000,ok,67447.5,67447.5,67500.0,1996520.0,67499.5
2024-05-31 19:28:00,13.50038182,1717183680000,ok,67498.5,67498.5,67577.0,912100.0,67524.0
2024-05-31 19:29:00,1.71037923,1717183740000,ok,67520.0,67488.5,67520.0,115460.0,67491.0
2024-05-31 19:30:00,1.49527433,1717183800000,ok,67489.5,67488.5,67509.5,100920.0,67499.0
2024-05-31 19:31:00,1.02102643,1717183860000,ok,67497.0,67450.5,67497.0,68880.0,67463.0
2024-05-31 19:32:00,5.04648374,1717183920000,ok,67459.5,67459.5,67516.0,340590.0,67507.0
2024-05-31 19:33:00,4.23794665,1717183980000,ok,67506.0,67506.0,67551.5,286220.0,67531.5
2024-05-31 19:34:00,0.59402787,1717184040000,ok,67524.0,67492.5,67524.0,40110.0,67492.5
2024-05-31 19:35:00,5.07835887,1717184100000,ok,67483.0,67483.0,67524.5,342820.0,67524.5
2024-05-31 19:36:00,0.9304988,1717184160000,ok,67533.0,67505.5,67533.0,62830.0,67530.5
2024-05-31 19:37:00,0.40698569,1717184220000,ok,67536.5,67514.5,67536.5,27480.0,67514.5
2024-05-31 19:38:00,0.06222624,1717184280000,ok,67505.5,67494.5,67505.5,4200.0,67494.5
2024-05-31 19:39:00,7.35949065,1717184340000,ok,67491.5,67491.5,67539.0,496820.0,67530.5
2024-05-31 19:40:00,29.95470244,1717184400000,ok,67527.0,67527.0,67658.0,2024870.0,67658.0
2024-05-31 19:41:00,21.15414562,1717184460000,ok,67658.0,67653.5,67674.0,1431330.0,67665.5
2024-05-31 19:42:00,10.75124131,1717184520000,ok,67665.5,67651.5,67693.0,727540.0,67651.5
2024-05-31 19:43:00,19.43046571,1717184580000,ok,67652.0,67652.0,67797.0,1316020.0,67787.5
2024-05-31 19:44:00,10.36992073,1717184640000,ok,67787.5,67720.5,67794.0,702580.0,67765.0
2024-05-31 19:45:00,33.56439372,1717184700000,ok,67764.5,67722.5,67870.0,2275670.0,67841.5
